Category,2023-Janvier,2023-Février,2023-Mars,2023-Avril,2023-Mai,2023-Juin,2023-Juillet,2023-Août,2023-Septembre,2023-Octobre,2023-Novembre,2023-Décembre,2024-Janvier,2024-Février,2024-Mars,2024-Avril,2024-Mai,2024-Juin,2024-Juillet,2024-Août,2024-Septembre
CASHFLOW_FAMIGLIA,449.57,1635.68,1525.73,1516.96,1018.55,194.98,1997.74,785.83,724.33,1465.72,770.05,1946.24,,,,,,,,
CASHFLOW_LAVORO,338.05,1328.65,559.19,211.82,823.56,1536.08,131.37,1164.87,1018.87,827.37,1905.10,790.81,491.88,2441.98,78.92,1615.40,1436.39,1607.47,1441.14,2403.63,2422.83,1035.38,1427.56
CASHFLOW_STAGE,1571.25,1669.15,1834.79,25.53,2368.22,2308.36,2129.96,1160.25,796.39,430.19,2409.50,220.64,1322.21,1965.33,198.83,1510.32,2401.77,1426.13,1631.65,227.53,2260.03,494.94,101.69
CASHFLOW_AZIENDA,1950.58,664.50,970.77,460.50,2062.51,1711.38,1956.73,628.24,2447.66,2424.91,1169.64,2251.40,1524.11,727.28,,,,,,,
CASHFLOW_BOURSE,276.68,2344.37,1896.48,2010.39,151.67,2275.29,1344.84,1908.59,1729.40,1638.23,1349.40,1298.20,332.59,2358.56,116.50,2002.40,1610.11,2067.64,1965.36,591.93,2001.35,1542.23,1095.12
ToT Cashflow,1081.40,1886.53,2483.55,1915.84,1744.95,1374.69,761.09,1614.72,56.03,1487.94,1972.47,1614.80,564.40,592.66,1450.21,1578.66,1952.11,675.41,114.57,1506.13,807.77,85.02,1964.56
Affitto,2132.17,1901.87,1811.14,2401.14,1418.88,1667.66,1966.92,735.35,1750.51,1452.38,2125.16,295.55,2330.31,,,,,,,
Cibo Fuori,2109.04,759.45,1901.93,551.30,1558.07,,,,,,,,,,,,,,,,
Spesa,48.14,44.69,681.23,79.48,2302.84,91.08,1782.79,579.50,2358.97,2326.18,,,,,,,,,,
Regali,773.27,845.00,1111.99,975.22,66.52,,,,,,,,,,,,,,,,
Investimento,1438.50,1055.50,898.44,1636.94,2190.02,,,,,,,,,,,,,,,,
Coiffeur,1107.60,1102.82,1950.60,2299.89,69.53,,,,,,,,,,,,,,,,
Divertimento,1665.71,2497.56,36.39,2441.76,749.09,,,,,,,,,,,,,,,,
Abbonamenti,1774.75,1405.91,1885.23,2123.58,151.10,1592.90,509.27,997.29,1902.28,640.73,50.56,164.72,1587.27,1779.41,418.52,1900.99,914.58,2107.15,1554.28,1485.61,1552.91,2071.08,2141.01
Luce,1857.78,821.02,1310.27,206.88,934.10,1990.68,2089.10,2493.98,1704.25,1497.56,319.93,1777.28,1938.77,,,,,,,
Treno,1931.63,2177.32,2228.39,725.27,342.40,,,,,,,,,,,,,,,,
Vestiti,725.61,1364.93,1469.73,373.30,178.44,,,,,,,,,,,,,,,,
ToT Spese,1563.91,907.20,732.91,18.21,2144.18,1921.10,1972.22,227.96,1077.62,2123.46,,,,,,,,,,
BTH,6.65,243.30,1691.26,972.82,231.44,604.55,2123.41,2465.93,1113.59,42.69,,,,,,,,,,
ETH,51.13,262.60,1308.84,2354.06,114.29,403.35,959.45,2249.94,754.80,115.23,,,,,,,,,,
Degiro,763.24,252.65,1933.57,1819.26,,,,,,,,,,,,,,,,
ETF World,,1274.40,1445.44,1188.21,204.81,,,,,,,,,,,,,,,
ETF ME,,2303.32,1232.05,2416.34,1908.35,,,,,,,,,,,,,,,
To Invest,,263.75,82.61,1938.40,305.28,1472.97,2311.35,1515.79,725.19,1722.10,,,,,,,,,,
ToT,753.94,653.65,2283.96,371.62,2119.10,,,,,,,,,,,,,,,,
Revolut,526.42,268.98,2143.19,2090.12,737.02,68.25,179.52,47.72,1967.84,884.11,995.64,2173.97,2048.12,85.22,507.05,482.67,1516.23,1299.52,936.09,286.73,2397.29,1563.32,453.57
Credit Agricole,613.39,628.86,547.18,2367.58,865.34,1724.22,879.61,81.96,2210.83,2207.59,1041.87,619.21,481.03,2289.65,1573.53,1615.68,1480.43,942.39,1536.83,255.64,2451.52,887.16,837.21
SAFE KEEP,170.39,953.59,2151.78,1320.87,2329.94,2166.03,2427.93,481.88,1616.34,2432.22,1999.53,1044.45,1369.32,360.80,536.70,1225.58,2374.75,2276.87,474.53,2193.47,538.07,89.68,209.14
ToT Savings,774.12,1379.03,505.08,1543.72,701.65,2116.83,206.89,296.49,2099.69,1571.78,2103.37,1214.28,562.97,1069.52,799.73,599.96,1791.58,1116.25,422.60,849.43,1204.42,424.17,779.59
