Date operatio valeur;Date;libelle des operations;Débit;Crédit;Category Improved;YearMonth
2024-04-21;2024-04-21;Transfer from Contact A #6167;1613.83;0.0;Transfer;2024-04
2024-04-21;2024-04-21;Online Store #7562;2293.88;0.0;Other;2024-04
2024-04-22;2024-04-22;Retail Purchase #2945;974.68;0.0;Other;2024-04
2024-04-22;2024-04-22;Transfer from Contact A #8350;1897.06;0.0;Transfer;2024-04
2024-04-27;2024-04-27;General Purchase #7350;1534.79;0.0;Uncategorized;2024-04
2024-04-29;2024-04-29;Transfer from Contact B #6682;1056.17;0.0;Transfer;2024-04
2024-04-30;2024-04-30;Transfer from Contact B #1952;1969.22;0.0;Transfer;2024-04
2024-04-30;2024-04-30;Transfer from Contact A #2224;2236.33;0.0;Transfer;2024-04
2024-05-01;2024-05-01;Internal Transfer #5356;1652.44;0.0;Transfer;2024-05
2024-05-03;2024-05-03;Internal Transfer #4465;1306.54;0.0;Transfer;2024-05
2024-05-03;2024-05-03;Local Shop #6729;1656.47;0.0;Other;2024-05
2024-05-06;2024-05-06;Internal Transfer #7770;2062.85;0.0;Transfer;2024-05
2024-05-07;2024-05-07;Water Utility #9504;2036.22;0.0;Utility;2024-05
2024-05-10;2024-05-10;Unclassified Payment #2173;219.68;0.0;Uncategorized;2024-05
2024-05-10;2024-05-10;Local Shop #5765;58.94;0.0;Other;2024-05
2024-05-10;2024-05-10;Retail Purchase #6654;570.42;0.0;Other;2024-05
2024-05-10;2024-05-10;Online Store #9212;221.2;0.0;Other;2024-05
2024-05-12;2024-05-12;Transfer from Contact B #8876;2045.51;0.0;Transfer;2024-05
2024-05-13;2024-05-13;Retail Purchase #2601;1405.34;0.0;Other;2024-05
2024-05-15;2024-05-15;Retail Purchase #1588;145.0;0.0;Other;2024-05
2024-05-15;2024-05-15;Retail Purchase #3737;2423.06;0.0;Other;2024-05
2024-05-16;2024-05-16;Retail Purchase #1830;1215.18;0.0;Other;2024-05
2024-05-17;2024-05-17;General Purchase #4613;2089.24;0.0;Uncategorized;2024-05
2024-05-17;2024-05-17;Transfer from Contact A #3954;1430.97;0.0;Transfer;2024-05
2024-05-21;2024-05-21;Online Store #6462;1003.77;0.0;Other;2024-05
2024-05-21;2024-05-21;Retail Purchase #7319;1265.91;0.0;Other;2024-05
2024-05-21;2024-05-21;Retail Purchase #5996;1409.39;0.0;Other;2024-05
2024-05-22;2024-05-22;Transfer from Contact B #8559;1582.61;0.0;Transfer;2024-05
2024-05-22;2024-05-22;Retail Purchase #9679;1888.27;0.0;Other;2024-05
2024-05-22;2024-05-22;Online Store #1972;2213.04;0.0;Other;2024-05
2024-05-27;2024-05-27;Retail Purchase #6235;2493.89;0.0;Other;2024-05
2024-05-27;2024-05-27;Online Store #8556;299.14;0.0;Other;2024-05
2024-05-27;2024-05-27;Local Shop #4199;1286.26;0.0;Other;2024-05
2024-05-27;2024-05-27;Online Store #5989;1941.77;0.0;Other;2024-05
2024-05-27;2024-05-27;Retail Purchase #8251;830.24;0.0;Other;2024-05
2024-05-28;2024-05-28;Local Shop #2078;1516.11;0.0;Other;2024-05
2024-05-28;2024-05-28;Retail Purchase #6414;157.79;0.0;Other;2024-05
2024-05-29;2024-05-29;Retail Purchase #3417;249.99;0.0;Other;2024-05
2024-05-30;2024-05-30;Online Store #6406;349.81;0.0;Other;2024-05
2024-05-30;2024-05-30;Local Shop #6267;1150.83;0.0;Other;2024-05
2024-06-03;2024-06-03;Transfer from Contact B #5726;484.37;0.0;Transfer;2024-06
2024-06-03;2024-06-03;Retail Purchase #7654;546.73;0.0;Other;2024-06
2024-06-03;2024-06-03;Online Store #2840;1063.74;0.0;Other;2024-06
2024-06-03;2024-06-03;Online Store #5775;348.91;0.0;Other;2024-06
2024-06-03;2024-06-03;Local Shop #9083;38.92;0.0;Other;2024-06
2024-06-03;2024-06-03;Online Store #1126;2017.43;0.0;Other;2024-06
2024-06-03;2024-06-03;Online Store #8810;604.86;0.0;Other;2024-06
2024-06-04;2024-06-04;Unclassified Payment #7328;2207.41;0.0;Uncategorized;2024-06
2024-06-04;2024-06-04;Retail Purchase #3423;225.94;0.0;Other;2024-06
2024-06-06;2024-06-06;Electricity Co #9725;248.54;0.0;Utility;2024-06
2024-06-07;2024-07-08;Card Fee #6051;955.44;0.0;Other Fees;2024-07
2024-06-14;2024-06-14;Internal Transfer #7905;1906.2;0.0;Transfer;2024-06
2024-06-14;2024-06-14;Internal Transfer #6199;1925.68;0.0;Transfer;2024-06
2024-06-17;2024-06-17;Internal Transfer #3292;1437.21;0.0;Transfer;2024-06
2024-06-17;2024-06-17;Local Shop #3082;2031.12;0.0;Other;2024-06
2024-06-17;2024-06-17;General Purchase #3675;2337.67;0.0;Uncategorized;2024-06
2024-06-17;2024-06-17;Retail Purchase #4593;2003.41;0.0;Other;2024-06
2024-06-17;2024-06-17;Retail Purchase #6879;1809.68;0.0;Other;2024-06
2024-06-18;2024-06-18;Online Store #2965;581.18;0.0;Other;2024-06
2024-06-18;2024-06-18;Local Shop #8755;1618.6;0.0;Other;2024-06
2024-06-18;2024-06-18;Local Shop #2937;827.8;0.0;Other;2024-06
2024-06-19;2024-06-19;Online Store #3804;318.87;0.0;Other;2024-06
2024-06-19;2024-06-19;Retail Purchase #5258;100.48;0.0;Other;2024-06
2024-06-19;2024-06-19;Local Shop #8986;1339.28;0.0;Other;2024-06
2024-06-20;2024-06-20;Retail Purchase #8531;182.45;0.0;Other;2024-06
2024-06-20;2024-06-20;Local Shop #6216;365.82;0.0;Other;2024-06
2024-06-21;2024-06-21;Local Shop #8676;289.42;0.0;Other;2024-06
2024-06-21;2024-06-21;Retail Purchase #8978;652.62;0.0;Other;2024-06
2024-06-22;2024-06-22;Transfer from Contact A #9763;299.25;0.0;Transfer;2024-06
2024-06-23;2024-06-23;Transfer from Contact A #4330;2355.6;0.0;Transfer;2024-06
2024-06-24;2024-06-24;Online Store #7833;2050.67;0.0;Other;2024-06
2024-06-24;2024-06-24;Local Shop #9289;1822.51;0.0;Other;2024-06
2024-06-24;2024-06-24;Local Shop #7381;1928.01;0.0;Other;2024-06
2024-06-24;2024-06-24;Retail Purchase #2601;344.71;0.0;Other;2024-06
2024-06-24;2024-06-24;Online Store #3144;260.19;0.0;Other;2024-06
2024-06-24;2024-06-24;Local Shop #4177;605.49;0.0;Other;2024-06
2024-06-24;2024-06-24;Retail Purchase #2236;1144.43;0.0;Other;2024-06
2024-06-24;2024-06-24;Local Shop #3684;1071.44;0.0;Other;2024-06
2024-06-24;2024-06-24;Online Store #8012;459.22;0.0;Other;2024-06
2024-06-24;2024-06-24;Online Store #1742;2256.16;0.0;Other;2024-06
2024-06-25;2024-06-25;Retail Purchase #3918;1950.77;0.0;Other;2024-06
2024-06-25;2024-06-25;Local Shop #3079;1014.49;0.0;Other;2024-06
2024-06-25;2024-06-25;Retail Purchase #1479;1298.22;0.0;Other;2024-06
2024-06-25;2024-06-25;Online Store #5988;1795.24;0.0;Other;2024-06
2024-06-25;2024-06-25;Local Shop #2060;922.88;0.0;Other;2024-06
2024-06-26;2024-06-26;Retail Purchase #8807;2406.76;0.0;Other;2024-06
2024-06-26;2024-06-26;Online Store #2991;317.84;0.0;Other;2024-06
2024-06-26;2024-06-26;Online Store #9995;2121.54;0.0;Other;2024-06
2024-06-26;2024-06-26;Local Shop #8472;586.59;0.0;Other;2024-06
2024-06-27;2024-06-27;Online Store #9169;2236.7;0.0;Other;2024-06
2024-06-27;2024-06-27;Retail Purchase #3684;1131.18;0.0;Other;2024-06
2024-06-28;2024-06-28;Local Shop #3075;742.05;0.0;Other;2024-06
2024-07-01;2024-07-01;Retail Purchase #1091;1000.91;0.0;Other;2024-07
2024-07-01;2024-07-01;Retail Purchase #4649;820.99;0.0;Other;2024-07
2024-07-01;2024-07-01;Local Shop #2639;976.56;0.0;Other;2024-07
2024-07-01;2024-07-01;Local Shop #3515;1617.64;0.0;Other;2024-07
2024-07-01;2024-07-01;Online Store #7864;1936.6;0.0;Other;2024-07
2024-07-01;2024-07-01;Retail Purchase #6578;1716.92;0.0;Other;2024-07
2024-07-01;2024-07-01;Retail Purchase #9949;855.72;0.0;Other;2024-07
2024-07-01;2024-07-01;Local Shop #3433;415.3;0.0;Other;2024-07
2024-07-02;2024-07-02;Online Store #5860;1109.69;0.0;Other;2024-07
2024-07-03;2024-07-03;Retail Purchase #9341;2356.9;0.0;Other;2024-07
2024-07-03;2024-07-03;Retail Purchase #4817;366.54;0.0;Other;2024-07
2024-07-04;2024-07-05;Misc Transaction #8703;1335.6;0.0;Uncategorized;2024-07
2024-07-04;2024-07-04;Internal Transfer #5543;1243.74;0.0;Transfer;2024-07
2024-07-04;2024-07-04;Retail Purchase #3309;477.83;0.0;Other;2024-07
2024-07-04;2024-07-04;Online Store #7977;622.37;0.0;Other;2024-07
2024-07-06;2024-07-06;Internal Transfer #2800;567.57;0.0;Transfer;2024-07
2024-07-08;2024-07-08;Online Store #8134;2224.93;0.0;Other;2024-07
2024-07-08;2024-07-08;Water Utility #8483;210.46;0.0;Utility;2024-07
2024-07-08;2024-07-08;Local Shop #4195;2496.86;0.0;Other;2024-07
2024-07-09;2024-07-09;Transfer from Contact A #4972;1509.5;0.0;Transfer;2024-07
2024-07-09;2024-07-09;Online Store #3287;184.8;0.0;Other;2024-07
2024-07-11;2024-07-12;Card Fee #1713;2270.82;0.0;Other Fees;2024-07
2024-07-11;2024-07-11;Local Shop #1365;1726.58;0.0;Other;2024-07
2024-07-11;2024-07-11;Online Store #7738;1615.47;0.0;Other;2024-07
2024-07-12;2024-07-12;Retail Purchase #9847;1291.82;0.0;Other;2024-07
2024-07-12;2024-07-12;Retail Purchase #6955;424.76;0.0;Other;2024-07
2024-07-13;2024-07-13;Transfer from Contact A #8262;2140.11;0.0;Transfer;2024-07
2024-07-14;2024-07-14;Internal Transfer #3206;2137.95;0.0;Transfer;2024-07
2024-07-15;2024-07-15;Online Store #8632;1239.26;0.0;Other;2024-07
2024-07-15;2024-07-15;Local Shop #5042;138.22;0.0;Other;2024-07
2024-07-16;2024-07-16;Misc Transaction #5707;315.01;0.0;Uncategorized;2024-07
2024-07-16;2024-07-16;Online Store #3304;1349.8;0.0;Other;2024-07
2024-07-17;2024-07-17;Local Shop #4200;2288.54;0.0;Other;2024-07
2024-07-17;2024-07-17;Local Shop #9487;685.92;0.0;Other;2024-07
2024-07-18;2024-07-18;Retail Purchase #1349;9.71;0.0;Other;2024-07
2024-07-18;2024-07-18;Local Shop #9530;1666.37;0.0;Other;2024-07
2024-07-22;2024-07-23;Account Maintenance Fee #3649;370.08;0.0;Other Fees;2024-07
2024-07-22;2024-07-22;Internal Transfer #3302;903.95;0.0;Transfer;2024-07
2024-07-22;2024-07-22;Online Store #2020;934.88;0.0;Other;2024-07
2024-07-22;2024-07-22;Online Store #3800;1892.04;0.0;Other;2024-07
2024-07-26;2024-07-26;Online Store #3851;2477.96;0.0;Other;2024-07
2024-07-29;2024-07-29;Online Store #4398;174.57;0.0;Other;2024-07
2024-07-29;2024-07-29;Retail Purchase #8439;2395.6;0.0;Other;2024-07
2024-07-29;2024-07-29;Local Shop #9249;331.34;0.0;Other;2024-07
2024-07-29;2024-07-29;Retail Purchase #2292;1480.76;0.0;Other;2024-07
2024-07-29;2024-07-29;Retail Purchase #2407;2433.02;0.0;Other;2024-07
2024-07-29;2024-07-29;Retail Purchase #8788;721.37;0.0;Other;2024-07
2024-07-29;2024-07-29;Local Shop #3368;74.37;0.0;Other;2024-07
2024-07-29;2024-07-29;Local Shop #1967;1097.1;0.0;Other;2024-07
2024-07-29;2024-07-29;Retail Purchase #1857;1916.31;0.0;Other;2024-07
2024-07-29;2024-07-29;Online Store #2349;189.71;0.0;Other;2024-07
2024-07-30;2024-07-30;Local Shop #2338;27.47;0.0;Other;2024-07
2024-07-30;2024-07-30;Retail Purchase #1208;2369.34;0.0;Other;2024-07
2024-07-31;2024-07-31;Retail Purchase #3289;2084.54;0.0;Other;2024-07
2024-08-01;2024-08-01;Local Shop #7848;1328.72;0.0;Other;2024-08
2024-08-01;2024-08-01;Online Store #1108;2207.18;0.0;Other;2024-08
2024-08-02;2024-08-02;Online Store #9689;2481.02;0.0;Other;2024-08
2024-08-02;2024-08-02;Retail Purchase #7522;1311.54;0.0;Other;2024-08
2024-08-02;2024-08-02;Online Store #1920;1413.91;0.0;Other;2024-08
2024-08-03;2024-08-03;Internal Transfer #3444;1051.78;0.0;Transfer;2024-08
2024-08-03;2024-08-03;Internal Transfer #3426;1971.45;0.0;Transfer;2024-08
2024-08-04;2024-08-04;Transfer from Contact B #6083;985.98;0.0;Transfer;2024-08
2024-08-05;2024-08-05;Internal Transfer #6112;1637.76;0.0;Transfer;2024-08
2024-08-05;2024-08-05;Transfer from Contact B #1985;1537.06;0.0;Transfer;2024-08
2024-08-05;2024-08-05;Retail Purchase #9363;2221.29;0.0;Other;2024-08
2024-08-05;2024-08-05;Retail Purchase #3810;727.99;0.0;Other;2024-08
2024-08-05;2024-08-05;Transfer from Contact A #8710;925.19;0.0;Transfer;2024-08
2024-08-05;2024-08-05;Local Shop #5898;592.73;0.0;Other;2024-08
2024-08-05;2024-08-05;Retail Purchase #3599;1569.18;0.0;Other;2024-08
2024-08-05;2024-08-05;Online Store #8700;142.48;0.0;Other;2024-08
2024-08-05;2024-08-05;Retail Purchase #3599;688.13;0.0;Other;2024-08
2024-08-05;2024-08-05;Local Shop #7734;772.07;0.0;Other;2024-08
2024-08-05;2024-08-05;Online Store #5435;1141.92;0.0;Other;2024-08
2024-08-05;2024-08-05;Local Shop #1350;69.76;0.0;Other;2024-08
2024-08-05;2024-08-05;Retail Purchase #2956;176.0;0.0;Other;2024-08
2024-08-06;2024-08-06;Electricity Co #2054;474.22;0.0;Utility;2024-08
2024-08-06;2024-08-06;Retail Purchase #9358;2149.22;0.0;Other;2024-08
2024-08-06;2024-08-06;Retail Purchase #6697;796.47;0.0;Other;2024-08
2024-08-06;2024-08-06;Retail Purchase #3577;1630.94;0.0;Other;2024-08
2024-08-07;2024-08-07;Transfer from Contact B #2074;297.87;0.0;Transfer;2024-08
2024-08-07;2024-08-07;Retail Purchase #2185;1318.9;0.0;Other;2024-08
2024-08-07;2024-08-07;Online Store #6735;819.22;0.0;Other;2024-08
2024-08-08;2024-08-08;Retail Purchase #9202;573.75;0.0;Other;2024-08
2024-08-08;2024-08-08;Online Store #3816;628.15;0.0;Other;2024-08
2024-08-08;2024-08-08;Local Shop #2799;390.67;0.0;Other;2024-08
2024-08-09;2024-08-09;Local Shop #4044;320.55;0.0;Other;2024-08
2024-08-09;2024-08-09;Retail Purchase #6222;412.05;0.0;Other;2024-08
2024-08-12;2024-08-12;Local Shop #9178;1178.64;0.0;Other;2024-08
2024-08-12;2024-08-12;Online Store #6786;1070.25;0.0;Other;2024-08
2024-08-12;2024-08-12;Retail Purchase #1804;640.91;0.0;Other;2024-08
2024-08-12;2024-08-12;Local Shop #4913;434.11;0.0;Other;2024-08
2024-08-12;2024-08-12;Retail Purchase #7765;1298.87;0.0;Other;2024-08
2024-08-13;2024-08-13;Retail Purchase #8836;1534.18;0.0;Other;2024-08
2024-08-13;2024-08-13;Retail Purchase #7427;404.4;0.0;Other;2024-08
2024-08-14;2024-08-14;Retail Purchase #6919;2229.24;0.0;Other;2024-08
2024-08-14;2024-08-14;Local Shop #4838;1754.36;0.0;Other;2024-08
2024-08-14;2024-08-14;Online Store #9182;1316.88;0.0;Other;2024-08
2024-08-14;2024-08-14;Local Shop #8961;1912.98;0.0;Other;2024-08
2024-08-16;2024-08-16;General Purchase #6483;2173.97;0.0;Uncategorized;2024-08
2024-08-16;2024-08-16;Misc Transaction #6968;1739.47;0.0;Uncategorized;2024-08
2024-08-16;2024-08-16;Retail Purchase #4737;1757.18;0.0;Other;2024-08
2024-08-16;2024-08-16;Local Shop #8385;937.83;0.0;Other;2024-08
2024-08-16;2024-08-16;Local Shop #3391;1562.46;0.0;Other;2024-08
2024-08-16;2024-08-16;Retail Purchase #7098;791.91;0.0;Other;2024-08
2024-08-16;2024-08-16;Online Store #3701;130.43;0.0;Other;2024-08
2024-08-16;2024-08-16;Retail Purchase #2229;2288.65;0.0;Other;2024-08
2024-08-19;2024-08-20;Online Store #9211;2036.99;0.0;Other;2024-08
2024-08-19;2024-08-19;Online Store #1510;1843.92;0.0;Other;2024-08
2024-08-19;2024-08-19;Online Store #3454;1373.2;0.0;Other;2024-08
2024-08-19;2024-08-19;Retail Purchase #9057;1649.58;0.0;Other;2024-08
2024-08-19;2024-08-19;Online Store #6489;2290.89;0.0;Other;2024-08
2024-08-19;2024-08-19;Online Store #7147;906.22;0.0;Other;2024-08
2024-08-19;2024-08-19;Retail Purchase #3159;1043.8;0.0;Other;2024-08
2024-08-20;2024-08-20;Retail Purchase #7248;794.21;0.0;Other;2024-08
2024-08-20;2024-08-20;Internal Transfer #3288;1585.28;0.0;Transfer;2024-08
2024-08-21;2024-08-21;Online Store #3968;1588.87;0.0;Other;2024-08
2024-08-21;2024-08-21;Retail Purchase #5921;540.95;0.0;Other;2024-08
2024-08-21;2024-08-21;Retail Purchase #9194;114.59;0.0;Other;2024-08
2024-08-22;2024-08-22;Internal Transfer #5192;1315.56;0.0;Transfer;2024-08
2024-08-22;2024-08-22;Misc Transaction #5628;1190.17;0.0;Uncategorized;2024-08
2024-08-22;2024-08-22;General Purchase #3756;548.09;0.0;Uncategorized;2024-08
2024-08-22;2024-08-22;General Purchase #2781;0.0;0.0;Uncategorized;2024-08
2024-08-22;;General Purchase #8970;0.0;0.0;Uncategorized;
2024-08-23;2024-08-23;Retail Purchase #3397;713.48;0.0;Other;2024-08
2024-08-23;2024-08-23;Online Store #9313;75.13;0.0;Other;2024-08
2024-08-23;2024-08-23;Local Shop #6415;1125.12;0.0;Other;2024-08
2024-08-23;2024-08-23;Online Store #5628;1534.02;0.0;Other;2024-08
2024-08-23;2024-08-22;Transfer from Contact B #9846;1833.37;0.0;Transfer;2024-08
2024-08-24;2024-08-24;Transfer from Contact A #4437;686.38;0.0;Transfer;2024-08
2024-08-24;2024-08-22;Misc Transaction #3698;2358.52;0.0;Uncategorized;2024-08
2024-08-28;2024-08-28;Internal Transfer #1552;477.89;0.0;Transfer;2024-08
2024-08-29;2024-08-29;Online Store #7033;1821.45;0.0;Other;2024-08
2024-08-30;2024-08-30;Transfer from Contact A #5072;1339.35;0.0;Transfer;2024-08
2024-08-30;2024-08-30;Transfer from Contact B #4938;1201.55;0.0;Transfer;2024-08
2024-08-30;2024-08-30;Internal Transfer #4213;2336.54;0.0;Transfer;2024-08
2024-08-30;2024-08-30;Transfer from Contact B #3966;2017.35;0.0;Transfer;2024-08
2024-08-30;2024-08-30;Internal Transfer #7073;2255.17;0.0;Transfer;2024-08
2024-09-03;2024-09-03;Internal Transfer #9500;1197.72;0.0;Transfer;2024-09
2024-09-04;2024-09-04;Transfer from Contact A #3280;89.09;0.0;Transfer;2024-09
2024-09-04;2024-09-04;Online Store #8562;603.06;0.0;Other;2024-09
2024-09-06;2024-09-06;Telecom Provider #1976;173.08;0.0;Utility;2024-09
2024-09-06;2024-09-06;Electricity Co #9122;822.82;0.0;Utility;2024-09
2024-09-09;2024-09-09;Local Shop #7341;149.32;0.0;Other;2024-09
2024-09-11;2024-09-11;Retail Purchase #6648;732.63;0.0;Other;2024-09
2024-09-12;2024-09-12;Retail Purchase #7697;2436.73;0.0;Other;2024-09
2024-09-16;2024-09-16;Online Store #1530;1759.27;0.0;Other;2024-09
2024-09-19;2024-09-19;Transfer from Contact B #2066;2412.4;0.0;Transfer;2024-09
2024-09-19;2024-09-19;Transfer from Contact A #5631;971.45;0.0;Transfer;2024-09
2024-09-19;2024-09-19;Transfer from Contact B #8654;1954.85;0.0;Transfer;2024-09
2024-09-19;2024-09-19;Online Store #3755;493.14;0.0;Other;2024-09
2024-09-19;2024-09-19;Transfer from Contact B #3126;344.34;0.0;Transfer;2024-09
2024-09-19;2024-09-19;Online Store #5275;1251.61;0.0;Other;2024-09
2024-09-20;2024-09-20;Retail Purchase #1177;858.43;0.0;Other;2024-09
2024-09-21;2024-09-21;Transfer from Contact B #4553;2406.79;0.0;Transfer;2024-09
2024-09-22;2024-09-22;Transfer from Contact A #1217;1078.76;0.0;Transfer;2024-09
2024-09-23;2024-09-23;Online Store #6204;1851.59;0.0;Other;2024-09
2024-09-23;2024-09-23;Online Store #6213;2236.08;0.0;Other;2024-09
2024-09-23;2024-09-23;Misc Transaction #1209;672.26;0.0;Uncategorized;2024-09
2024-09-23;2024-09-23;Misc Transaction #5615;507.15;0.0;Uncategorized;2024-09
2024-09-23;2024-09-23;Retail Purchase #6443;2114.76;0.0;Other;2024-09
2024-09-24;2024-09-24;Local Shop #7215;918.17;0.0;Other;2024-09
2024-09-25;2024-09-25;Retail Purchase #5907;707.52;0.0;Other;2024-09
2024-09-25;2024-09-25;Online Store #7734;1660.65;0.0;Other;2024-09
2024-09-25;2024-09-25;Online Store #1161;593.88;0.0;Other;2024-09
2024-09-25;2024-09-25;Local Shop #2158;460.7;0.0;Other;2024-09
2024-09-25;2024-09-25;Online Store #1757;1472.58;0.0;Other;2024-09
2024-09-26;2024-09-26;Local Shop #4752;2406.46;0.0;Other;2024-09
2024-09-26;2024-09-26;Retail Purchase #2454;608.48;0.0;Other;2024-09
2024-09-26;2024-09-26;Local Shop #6486;1581.25;0.0;Other;2024-09
2024-09-26;2024-09-26;Online Store #5084;448.18;0.0;Other;2024-09
2024-09-26;2024-09-26;Online Store #7496;563.14;0.0;Other;2024-09
2024-09-27;2024-09-27;Internal Transfer #1578;2461.29;0.0;Transfer;2024-09
2024-09-27;2024-09-27;Online Store #5321;166.19;0.0;Other;2024-09
2024-09-27;2024-09-27;Local Shop #1000;1140.22;0.0;Other;2024-09
2024-09-30;2024-09-30;Transfer from Contact B #8758;133.86;0.0;Transfer;2024-09
2024-09-30;2024-09-30;Local Shop #2210;84.42;0.0;Other;2024-09
2024-09-30;2024-09-30;Retail Purchase #5947;603.16;0.0;Other;2024-09
2024-09-30;2024-09-30;Local Shop #3677;852.46;0.0;Other;2024-09
2024-10-02;2024-10-02;Internal Transfer #3292;2418.63;0.0;Transfer;2024-10
2024-10-03;2024-10-03;Internal Transfer #7422;1710.88;0.0;Transfer;2024-10
2024-10-07;2024-10-07;Electricity Co #1645;2105.06;0.0;Utility;2024-10
2024-10-11;2024-10-12;Internal Transfer #1745;2467.76;0.0;Transfer;2024-10
2024-10-17;2024-10-17;Online Store #5895;599.92;0.0;Other;2024-10
2024-10-17;2024-10-17;Online Store #4646;1806.28;0.0;Other;2024-10
2024-10-21;2024-10-21;Unclassified Payment #4200;923.67;0.0;Uncategorized;2024-10
2024-10-21;2024-10-21;Retail Purchase #5642;2235.35;0.0;Other;2024-10
2024-10-21;2024-10-21;Online Store #6219;2300.08;0.0;Other;2024-10
2024-10-21;2024-10-21;Internal Transfer #8112;1240.3;0.0;Transfer;2024-10
2024-10-22;2024-10-22;Transfer from Contact B #7674;1344.17;0.0;Transfer;2024-10
2024-10-22;2024-10-22;Misc Transaction #9561;2098.68;0.0;Uncategorized;2024-10
2024-10-22;2024-10-22;Online Store #9094;2395.12;0.0;Other;2024-10
2024-10-29;2024-10-29;Local Shop #4658;665.21;0.0;Other;2024-10
2024-10-30;2024-10-30;Retail Purchase #8503;2473.23;0.0;Other;2024-10
2024-10-31;2024-11-01;Retail Purchase #9748;1796.26;0.0;Other;2024-11
2024-10-31;2024-10-31;Unclassified Payment #9933;1049.81;0.0;Uncategorized;2024-10
2024-10-31;2024-10-31;Local Shop #6263;534.36;0.0;Other;2024-10
2024-10-31;2024-10-31;Internal Transfer #1528;1243.36;0.0;Transfer;2024-10
2024-11-04;2024-11-04;Water Utility #2610;1220.1;0.0;Utility;2024-11
2024-11-04;2024-11-04;Transfer from Contact A #5572;1892.99;0.0;Transfer;2024-11
2024-11-04;2024-11-04;Transfer from Contact B #6249;2015.51;0.0;Transfer;2024-11
2024-11-05;2024-11-05;General Purchase #5535;1694.42;0.0;Uncategorized;2024-11
2024-11-06;2024-11-06;Telecom Provider #3819;144.64;0.0;Utility;2024-11
