Date opé.;Date valeur;Libellé des opérations;Débit;Crédit;
9.07;9.07;Carte X1234 Online Shop C;132.42;
9.07;9.07;Virement Vir Inst vers Contact B;253.83;
11.07;11.07;Carte X1234 Telecom Provider E;269.23;
11.07;11.07;Carte X1234 Retail Store A;377.58;
11.07;12.07;Prlv Telecom Provider Mandat;18.47;
12.07;12.07;Carte X1234 Grocery Market B;314.19;
12.07;12.07;Carte X1234 Online Shop C;11.02;
13.07;13.07;Virement Web Contact C;90.75;
14.07;14.07;Virement Web Contact C;385.52;
15.07;15.07;Carte X1234 Grocery Market B;190.37;
15.07;15.07;Carte X1234 Online Shop C;329.34;
15.07;15.07;Prlv Telecom Provider Mandat;426.24;
16.07;16.07;Carte X1234 Telecom Provider E;170.53;
17.07;17.07;Carte X1234 Electronics Store G;495.53;
17.07;17.07;Carte X1234 Telecom Provider E;418.63;
18.07;18.07;Carte X1234 Pharmacy D;371.93;
18.07;18.07;Carte X1234 Grocery Market B;186.08;
22.07;23.07;** Frais Tenue de compte;343.33;
22.07;22.07;Carte X1234 Retail Store A;247.68;
22.07;22.07;Carte X1234 Transport Ticket H;452.66;
22.07;22.07;Versement Agency Deposit;89.70;
26.07;26.07;Carte X1234 Coffee Shop F;462.96;
29.07;29.07;Carte X1234 Grocery Market B;244.42;
29.07;29.07;Carte X1234 Grocery Market B;483.72;
29.07;29.07;Carte X1234 Pharmacy D;398.32;
29.07;29.07;Carte X1234 Telecom Provider E;160.82;
29.07;29.07;Carte X1234 Online Shop C;153.66;
29.07;29.07;Carte X1234 Online Shop C;486.39;
29.07;29.07;Carte X1234 Coffee Shop F;306.45;
29.07;29.07;Carte X1234 Grocery Market B;171.74;
29.07;29.07;Carte X1234 Transport Ticket H;180.57;
29.07;29.07;Carte X1234 Retail Store A;312.39;
30.07;30.07;Carte X1234 Coffee Shop F;106.31;
30.07;30.07;Carte X1234 Pharmacy D;21.14;
31.07;31.07;Carte X1234 Electronics Store G;160.93;
1.08;1.08;Carte X1234 Grocery Market B;381.16;
1.08;1.08;Carte X1234 Retail Store A;247.44;
2.08;2.08;Carte X1234 Retail Store A;153.39;
2.08;2.08;Carte X1234 Pharmacy D;443.39;
2.08;2.08;Carte X1234 Telecom Provider E;121.54;
3.08;3.08;Virement Vir Inst vers Contact B;86.10;
3.08;3.08;Virement Web Contact C;286.96;
3.08;3.08;Virement Vir Inst de Contact A;312.55;
4.08;4.08;Virement Vir Inst vers Contact B;178.76;
5.08;5.08;Carte X1234 Coffee Shop F;110.17;
5.08;5.08;Carte X1234 Retail Store A;385.69;
5.08;5.08;Carte X1234 Pharmacy D;57.56;
5.08;5.08;Carte X1234 Electronics Store G;66.28;
5.08;5.08;Carte X1234 Telecom Provider E;248.82;
5.08;5.08;Carte X1234 Electronics Store G;368.17;
5.08;5.08;Carte X1234 Electronics Store G;126.58;
5.08;5.08;Carte X1234 Grocery Market B;67.78;
5.08;5.08;Carte X1234 Transport Ticket H;452.06;
5.08;5.08;Carte X1234 Pharmacy D;34.20;
5.08;5.08;Carte X1234 Pharmacy D;26.06;
5.08;5.08;Virement Web Contact C;391.44;
5.08;5.08;Virement Web Contact C;64.38;
5.08;5.08;Virement Web Contact C;441.75;
6.08;6.08;Carte X1234 Pharmacy D;89.91;
6.08;6.08;Carte X1234 Telecom Provider E;452.23;
6.08;6.08;Carte X1234 Retail Store A;98.46;
6.08;6.08;Prlv Telecom Provider Mandat;420.91;
7.08;7.08;Carte X1234 Grocery Market B;121.39;
7.08;7.08;Virement Vir Inst vers Contact B;182.51;
8.08;8.08;Carte X1234 Pharmacy D;83.34;
8.08;8.08;Carte X1234 Grocery Market B;75.32;
8.08;8.08;Carte X1234 Retail Store A;240.85;
9.08;9.08;Carte X1234 Telecom Provider E;326.48;
9.08;9.08;Carte X1234 Retail Store A;152.52;
12.08;12.08;Carte X1234 Telecom Provider E;45.65;
12.08;12.08;Carte X1234 Transport Ticket H;257.01;
12.08;12.08;Carte X1234 Pharmacy D;299.11;
12.08;12.08;Carte X1234 Retail Store A;355.42;
12.08;12.08;Carte X1234 Online Shop C;252.65;
12.08;12.08;Carte X1234 Coffee Shop F;467.12;
12.08;12.08;Carte X1234 Telecom Provider E;305.72;
13.08;13.08;Carte X1234 Electronics Store G;241.94;
13.08;13.08;Carte X1234 Transport Ticket H;65.01;
14.08;14.08;Carte X1234 Retail Store A;273.89;
14.08;14.08;Carte X1234 Retail Store A;387.67;
14.08;14.08;Carte X1234 Transport Ticket H;195.32;
14.08;14.08;Carte X1234 Telecom Provider E;299.88;
16.08;16.08;Carte X1234 Grocery Market B;452.63;
16.08;16.08;Carte X1234 Electronics Store G;238.36;
16.08;16.08;Carte X1234 Transport Ticket H;137.75;
16.08;16.08;Carte X1234 Transport Ticket H;222.77;
16.08;16.08;Carte X1234 Transport Ticket H;12.60;
16.08;16.08;Carte X1234 Pharmacy D;348.71;
16.08;16.08;** Frais Tenue de compte;475.22;
19.08;19.08;Carte X1234 Coffee Shop F;417.57;
19.08;19.08;Carte X1234 Grocery Market B;203.46;
19.08;19.08;Carte X1234 Grocery Market B;351.14;
19.08;19.08;Carte X1234 Online Shop C;211.67;
19.08;19.08;Carte X1234 Retail Store A;200.57;
19.08;19.08;Carte X1234 Grocery Market B;128.02;
19.08;20.08;Carte X1234 Transport Ticket H;296.06;
20.08;20.08;Carte X1234 Pharmacy D;197.07;
20.08;20.08;Virement Vir Inst de Contact A;129.19;
21.08;21.08;Carte X1234 Transport Ticket H;457.19;
21.08;21.08;Carte X1234 Grocery Market B;455.95;
21.08;21.08;Carte X1234 Electronics Store G;370.52;
22.08;22.08;Prlv Utility Provider Mandat;305.54;
22.08;22.08;** Frais Tenue de compte;350.65;
22.08;22.08;Virement Web Contact C;55.47;
23.08;23.08;Carte X1234 Transport Ticket H;19.16;
23.08;23.08;Prlv Telecom Provider Mandat;13.03;
23.08;23.08;Carte X1234 Pharmacy D;337.16;
23.08;23.08;Carte X1234 Transport Ticket H;466.63;
24.08;24.08;Virement Web Contact C;187.27;
28.08;28.08;Versement Agency Deposit;205.25;
29.08;29.08;Carte X1234 Retail Store A;205.90;
30.08;30.08;Virement Vir Inst de Contact A;352.09;
30.08;30.08;Virement Vir Inst vers Contact B;118.49;
30.08;30.08;Virement Vir Inst vers Contact B;496.28;
30.08;30.08;Virement Vir Inst vers Contact B;372.27;
3.09;3.09;Virement Web Contact C;392.26;
4.09;4.09;Carte X1234 Online Shop C;29.74;
4.09;4.09;Versement Agency Deposit;21.49;
6.09;6.09;Prlv Utility Provider Mandat;466.04;
11.09;11.09;Carte X1234 Grocery Market B;426.40;
12.09;12.09;Carte X1234 Retail Store A;326.06;
16.09;16.09;Carte X1234 Transport Ticket H;77.77;
19.09;19.09;Carte X1234 Grocery Market B;481.57;
19.09;19.09;Carte X1234 Coffee Shop F;117.29;
19.09;19.09;Virement Vir Inst de Contact A;466.25;
19.09;19.09;Virement Vir Inst de Contact A;250.35;
19.09;19.09;Virement Vir Inst de Contact A;370.56;
19.09;19.09;Versement Agency Deposit;389.49;
20.09;20.09;Carte X1234 Transport Ticket H;388.18;
21.09;21.09;Virement Vir Inst de Contact A;284.34;
22.09;22.09;Virement Vir Inst vers Contact B;412.21;
23.09;23.09;Carte X1234 Grocery Market B;241.92;
23.09;23.09;Carte X1234 Coffee Shop F;274.18;
23.09;23.09;Carte X1234 Telecom Provider E;89.89;
23.09;23.09;Carte X1234 Pharmacy D;339.93;
23.09;23.09;Prlv Telecom Provider Mandat;119.97;
23.09;23.09;** Frais Tenue de compte;27.46;
24.09;24.09;Carte X1234 Pharmacy D;245.52;
25.09;25.09;Carte X1234 Transport Ticket H;113.33;
25.09;25.09;Carte X1234 Electronics Store G;170.85;
25.09;25.09;Carte X1234 Telecom Provider E;492.27;
25.09;25.09;Carte X1234 Telecom Provider E;390.59;
25.09;25.09;Carte X1234 Telecom Provider E;234.95;
26.09;26.09;Carte X1234 Coffee Shop F;300.23;
26.09;26.09;Carte X1234 Grocery Market B;243.23;
26.09;26.09;Carte X1234 Retail Store A;217.12;
26.09;26.09;Carte X1234 Online Shop C;475.48;
26.09;26.09;Carte X1234 Online Shop C;23.97;
27.09;27.09;Carte X1234 Electronics Store G;65.00;
27.09;27.09;Carte X1234 Electronics Store G;292.63;
27.09;27.09;Virement Vir Inst vers Contact B;351.71;
30.09;30.09;Carte X1234 Telecom Provider E;490.13;
30.09;30.09;Carte X1234 Pharmacy D;143.89;
30.09;30.09;Carte X1234 Online Shop C;228.93;
30.09;30.09;Virement Vir Inst vers Contact B;194.51;
2.1;2.1;Virement Vir Inst de Contact A;7.96;
3.1;3.1;Virement Vir Inst de Contact A;202.54;
7.1;7.1;Prlv Utility Provider Mandat;383.77;
7.08;7.08;Carte X1234 Telecom Provider E;391.04;
7.08;7.08;Carte X1234 Retail Store A;466.73;
7.08;7.08;Virement Vir Inst vers Contact B;51.58;
8.08;8.08;Carte X1234 Telecom Provider E;294.96;
8.08;8.08;Carte X1234 Online Shop C;442.06;
8.08;8.08;Carte X1234 Coffee Shop F;4.58;
9.08;9.08;Carte X1234 Coffee Shop F;200.81;
9.08;9.08;Carte X1234 Online Shop C;24.86;
12.08;12.08;Carte X1234 Electronics Store G;75.78;
12.08;12.08;Carte X1234 Pharmacy D;478.34;
12.08;12.08;Carte X1234 Transport Ticket H;311.97;
12.08;12.08;Carte X1234 Retail Store A;301.20;
12.08;12.08;Carte X1234 Telecom Provider E;201.80;
12.08;12.08;Carte X1234 Telecom Provider E;292.65;
12.08;12.08;Carte X1234 Electronics Store G;151.62;
13.08;13.08;Carte X1234 Telecom Provider E;100.41;
13.08;13.08;Carte X1234 Transport Ticket H;294.08;
14.08;14.08;Carte X1234 Telecom Provider E;38.63;
14.08;14.08;Carte X1234 Transport Ticket H;134.45;
14.08;14.08;Carte X1234 Grocery Market B;314.03;
14.08;14.08;Carte X1234 Electronics Store G;202.47;
16.08;16.08;Carte X1234 Transport Ticket H;313.75;
16.08;16.08;Carte X1234 Online Shop C;262.66;
16.08;16.08;Carte X1234 Grocery Market B;156.28;
16.08;16.08;Carte X1234 Grocery Market B;254.07;
16.08;16.08;Carte X1234 Transport Ticket H;227.17;
16.08;16.08;Carte X1234 Transport Ticket H;81.94;
16.08;16.08;Prlv Utility Provider Mandat;111.48;
19.08;19.08;Carte X1234 Retail Store A;378.38;
19.08;19.08;Carte X1234 Online Shop C;322.06;
19.08;19.08;Carte X1234 Online Shop C;34.33;
19.08;19.08;Carte X1234 Online Shop C;163.95;
19.08;19.08;Carte X1234 Coffee Shop F;345.71;
19.08;19.08;Carte X1234 Pharmacy D;90.36;
19.08;20.08;Carte X1234 Pharmacy D;376.67;
20.08;20.08;Carte X1234 Retail Store A;359.90;
20.08;20.08;Virement Web Contact C;415.77;
21.08;21.08;Carte X1234 Transport Ticket H;370.71;
21.08;21.08;Carte X1234 Retail Store A;83.74;
21.08;21.08;Carte X1234 Telecom Provider E;102.22;
22.08;22.08;Prlv Utility Provider Mandat;410.34;
22.08;22.08;** Frais Tenue de compte;275.88;
22.08;22.08;Virement Vir Inst de Contact A;75.88;
23.08;23.08;Carte X1234 Transport Ticket H;232.91;
23.08;23.08;** Frais Tenue de compte;456.47;
23.08;23.08;Carte X1234 Pharmacy D;431.28;
23.08;23.08;Carte X1234 Electronics Store G;280.46;
24.08;24.08;Virement Vir Inst vers Contact B;211.24;
28.08;28.08;Virement Web Contact C;392.96;
29.08;29.08;Carte X1234 Coffee Shop F;3.11;
30.08;30.08;Versement Agency Deposit;17.23;
30.08;30.08;Versement Agency Deposit;56.20;
30.08;30.08;Virement Vir Inst de Contact A;246.83;
30.08;30.08;Virement Vir Inst de Contact A;427.24;
3.09;3.09;Virement Vir Inst vers Contact B;177.31;
4.09;4.09;Carte X1234 Electronics Store G;219.01;
4.09;4.09;Virement Vir Inst de Contact A;6.91;
6.09;6.09;** Frais Tenue de compte;344.03;
10.05;10.05;Carte X1234 Telecom Provider E;204.80;
10.05;10.05;Carte X1234 Telecom Provider E;299.66;
10.05;10.05;Carte X1234 Grocery Market B;129.35;
10.05;10.05;Carte X1234 Grocery Market B;67.76;
12.05;12.05;Virement Vir Inst de Contact A;374.19;
13.05;13.05;Carte X1234 Online Shop C;247.02;
15.05;15.05;Carte X1234 Electronics Store G;392.73;
15.05;15.05;Carte X1234 Transport Ticket H;295.97;
16.05;16.05;Carte X1234 Retail Store A;254.66;
17.05;17.05;** Frais Tenue de compte;487.55;
17.05;17.05;Versement Agency Deposit;422.05;
21.05;21.05;Carte X1234 Coffee Shop F;188.76;
21.05;21.05;Carte X1234 Grocery Market B;157.80;
21.05;21.05;Carte X1234 Online Shop C;350.71;
22.05;22.05;Carte X1234 Online Shop C;392.53;
22.05;22.05;Carte X1234 Grocery Market B;450.86;
22.05;22.05;Versement Agency Deposit;488.60;
27.05;27.05;Carte X1234 Telecom Provider E;351.15;
27.05;27.05;Carte X1234 Pharmacy D;168.90;
27.05;27.05;Carte X1234 Telecom Provider E;104.43;
27.05;27.05;Carte X1234 Online Shop C;124.39;
27.05;27.05;Carte X1234 Pharmacy D;247.46;
28.05;28.05;Carte X1234 Retail Store A;235.27;
28.05;28.05;Carte X1234 Grocery Market B;354.41;
29.05;29.05;Carte X1234 Transport Ticket H;327.03;
30.05;30.05;Carte X1234 Transport Ticket H;466.56;
30.05;30.05;Carte X1234 Pharmacy D;432.93;
3.06;3.06;Carte X1234 Retail Store A;71.93;
3.06;3.06;Carte X1234 Pharmacy D;124.64;
3.06;3.06;Carte X1234 Pharmacy D;114.82;
3.06;3.06;Carte X1234 Pharmacy D;56.87;
3.06;3.06;Carte X1234 Coffee Shop F;444.26;
3.06;3.06;Carte X1234 Online Shop C;387.48;
3.06;3.06;Virement Web Contact C;441.39;
4.06;4.06;Carte X1234 Pharmacy D;97.02;
4.06;4.06;Carte X1234 Transport Ticket H;434.28;
6.06;6.06;Prlv Utility Provider Mandat;369.50;
9.09;9.09;Carte X1234 Telecom Provider E;237.21;
11.09;11.09;Carte X1234 Telecom Provider E;351.17;
12.09;12.09;Carte X1234 Transport Ticket H;222.86;
16.09;16.09;Carte X1234 Grocery Market B;148.58;
19.09;19.09;Carte X1234 Pharmacy D;459.36;
19.09;19.09;Carte X1234 Online Shop C;32.41;
19.09;19.09;Virement Vir Inst vers Contact B;173.90;
19.09;19.09;Virement Web Contact C;108.26;
19.09;19.09;Virement Vir Inst de Contact A;488.98;
19.09;19.09;Virement Vir Inst vers Contact B;40.31;
20.09;20.09;Carte X1234 Coffee Shop F;27.66;
21.09;21.09;Virement Vir Inst vers Contact B;169.83;
22.09;22.09;Virement Web Contact C;337.19;
23.09;23.09;Carte X1234 Grocery Market B;491.41;
23.09;23.09;Carte X1234 Telecom Provider E;128.72;
23.09;23.09;Carte X1234 Transport Ticket H;315.09;
23.09;23.09;Carte X1234 Telecom Provider E;172.89;
23.09;23.09;Prlv Telecom Provider Mandat;263.21;
23.09;23.09;Prlv Telecom Provider Mandat;140.31;
24.09;24.09;Carte X1234 Grocery Market B;212.75;
25.09;25.09;Carte X1234 Retail Store A;227.09;
25.09;25.09;Carte X1234 Electronics Store G;437.03;
25.09;25.09;Carte X1234 Online Shop C;101.81;
25.09;25.09;Carte X1234 Coffee Shop F;42.18;
25.09;25.09;Carte X1234 Grocery Market B;21.43;
26.09;26.09;Carte X1234 Coffee Shop F;438.93;
26.09;26.09;Carte X1234 Grocery Market B;336.28;
26.09;26.09;Carte X1234 Electronics Store G;335.78;
26.09;26.09;Carte X1234 Retail Store A;391.74;
26.09;26.09;Carte X1234 Transport Ticket H;97.55;
27.09;27.09;Carte X1234 Transport Ticket H;445.84;
27.09;27.09;Carte X1234 Electronics Store G;145.73;
27.09;27.09;Virement Web Contact C;294.51;
30.09;30.09;Carte X1234 Transport Ticket H;99.08;
30.09;30.09;Carte X1234 Grocery Market B;340.41;
30.09;30.09;Carte X1234 Coffee Shop F;397.93;
30.09;30.09;Versement Agency Deposit;285.57;
2.1;2.1;Versement Agency Deposit;387.85;
3.1;3.1;Virement Vir Inst vers Contact B;177.05;
7.1;7.1;Prlv Telecom Provider Mandat;88.31;
7.03;7.03;Carte X1234 Grocery Market B;322.25;
7.03;7.03;Carte X1234 Pharmacy D;386.34;
8.03;8.03;Carte X1234 Telecom Provider E;350.22;
8.03;8.03;Carte X1234 Telecom Provider E;301.20;
8.03;8.03;Prlv Telecom Provider Mandat;171.18;
10.03;10.03;Virement Web Contact C;291.46;
11.03;11.03;Carte X1234 Electronics Store G;268.07;
11.03;11.03;Carte X1234 Electronics Store G;340.87;
11.03;11.03;Carte X1234 Transport Ticket H;293.48;
11.03;11.03;Carte X1234 Transport Ticket H;255.83;
11.03;11.03;Carte X1234 Retail Store A;333.55;
12.03;13.03;Carte X1234 Retail Store A;51.62;
14.03;14.03;Carte X1234 Electronics Store G;181.96;
15.03;15.03;Prlv Telecom Provider Mandat;445.52;
18.03;18.03;Virement Web Contact C;454.70;
22.03;22.03;Carte X1234 Telecom Provider E;129.05;
25.03;25.03;Carte X1234 Pharmacy D;93.74;
25.03;25.03;Carte X1234 Telecom Provider E;85.52;
25.03;25.03;Carte X1234 Transport Ticket H;339.71;
25.03;25.03;Carte X1234 Retail Store A;459.69;
29.03;2.04;Carte X1234 Retail Store A;310.11;
29.03;2.04;Carte X1234 Online Shop C;344.56;
29.03;2.04;Carte X1234 Online Shop C;148.89;
30.03;30.03;Versement Agency Deposit;293.56;
31.03;31.03;Virement Vir Inst de Contact A;61.24;
