Date opé.;Date valeur;Libellé des opérations;Débit;Crédit;
2.04;2.04;Carte X1234 Grocery Market B;158.50;
2.04;2.04;Carte X1234 Online Shop C;490.45;
2.04;2.04;Carte X1234 Transport Ticket H;140.77;
2.04;2.04;Carte X1234 Online Shop C;55.19;
2.04;2.04;Carte X1234 Online Shop C;464.33;
3.04;3.04;Versement Agency Deposit;114.90;
4.04;4.04;Carte X1234 Telecom Provider E;124.73;
7.04;7.04;Virement Web Contact C;101.32;
8.04;8.04;Carte X1234 Electronics Store G;128.14;
8.04;8.04;Carte X1234 Grocery Market B;166.23;
8.04;8.04;Carte X1234 Coffee Shop F;432.54;
8.04;8.04;Prlv Utility Provider Mandat;460.93;
9.01;9.01;Carte X1234 Retail Store A;180.19;
9.01;9.01;Carte X1234 Coffee Shop F;5.99;
10.01;10.01;Carte X1234 Electronics Store G;43.29;
10.01;10.01;Carte X1234 Grocery Market B;260.84;
10.01;10.01;Carte X1234 Telecom Provider E;139.44;
10.01;10.01;Virement Vir Inst vers Contact B;406.02;
10.01;10.01;Virement Vir Inst de Contact A;90.01;
11.01;11.01;Carte X1234 Pharmacy D;56.07;
11.01;11.01;Carte X1234 Online Shop C;241.55;
11.01;11.01;Carte X1234 Telecom Provider E;90.92;
11.01;12.01;Prlv Utility Provider Mandat;70.50;
12.01;12.01;Carte X1234 Electronics Store G;193.33;
12.01;12.01;Carte X1234 Telecom Provider E;315.13;
15.01;15.01;Carte X1234 Telecom Provider E;420.88;
15.01;15.01;Carte X1234 Electronics Store G;198.18;
15.01;15.01;Carte X1234 Transport Ticket H;339.05;
15.01;15.01;Carte X1234 Retail Store A;164.92;
16.01;16.01;Carte X1234 Grocery Market B;115.04;
16.01;16.01;Carte X1234 Retail Store A;230.12;
17.01;17.01;Carte X1234 Retail Store A;389.62;
18.01;18.01;Carte X1234 Transport Ticket H;211.11;
19.01;19.01;Versement Agency Deposit;102.77;
22.01;22.01;Carte X1234 Online Shop C;73.30;
22.01;22.01;Carte X1234 Retail Store A;26.17;
22.01;22.01;Carte X1234 Retail Store A;297.46;
22.01;22.01;Carte X1234 Coffee Shop F;118.34;
23.01;23.01;Carte X1234 Transport Ticket H;240.44;
23.01;23.01;Carte X1234 Online Shop C;464.91;
23.01;23.01;Carte X1234 Electronics Store G;424.69;
26.01;29.01;Carte X1234 Pharmacy D;221.35;
26.01;26.01;Carte X1234 Pharmacy D;108.90;
26.01;26.01;Carte X1234 Grocery Market B;447.54;
26.01;26.01;Carte X1234 Electronics Store G;340.39;
29.01;29.01;Carte X1234 Online Shop C;399.00;
29.01;29.01;Carte X1234 Pharmacy D;184.46;
29.01;29.01;Carte X1234 Retail Store A;210.45;
29.01;29.01;Carte X1234 Retail Store A;401.21;
30.01;30.01;Carte X1234 Grocery Market B;115.03;
30.01;30.01;Carte X1234 Transport Ticket H;237.54;
30.01;30.01;Versement Agency Deposit;141.33;
30.01;30.01;Virement Vir Inst vers Contact B;4.72;
30.01;30.01;Virement Web Contact C;473.40;
30.01;30.01;Virement Web Contact C;56.86;
30.01;30.01;Virement Vir Inst vers Contact B;309.29;
31.01;31.01;Carte X1234 Grocery Market B;474.09;
31.01;31.01;Carte X1234 Online Shop C;25.96;
31.01;31.01;Carte X1234 Online Shop C;308.63;
31.01;31.01;Carte X1234 Electronics Store G;175.80;
1.02;1.02;Carte X1234 Telecom Provider E;388.57;
2.02;2.02;Carte X1234 Coffee Shop F;496.74;
2.02;2.02;Carte X1234 Pharmacy D;252.98;
2.02;5.02;Carte X1234 Pharmacy D;200.90;
5.02;5.02;Carte X1234 Grocery Market B;40.56;
5.02;5.02;Carte X1234 Pharmacy D;320.10;
5.02;5.02;Versement Agency Deposit;216.36;
6.02;6.02;Carte X1234 Telecom Provider E;88.56;
6.02;6.02;Carte X1234 Grocery Market B;266.45;
6.02;6.02;Carte X1234 Transport Ticket H;458.95;
6.02;6.02;Prlv Telecom Provider Mandat;161.83;
;;Ancien solde débiteur au 06.06.2024;158.76;
14.06;14.06;Virement Vir Inst vers Contact B;50.13;
14.06;14.06;Virement Vir Inst vers Contact B;435.62;
17.06;17.06;Carte X1234 Electronics Store G;260.08;
17.06;17.06;Carte X1234 Coffee Shop F;354.18;
17.06;17.06;Carte X1234 Online Shop C;197.52;
17.06;17.06;Prlv Telecom Provider Mandat;223.02;
17.06;17.06;Virement Web Contact C;492.12;
18.06;18.06;Carte X1234 Online Shop C;483.19;
18.06;18.06;Carte X1234 Pharmacy D;296.27;
18.06;18.06;Carte X1234 Telecom Provider E;451.83;
19.06;19.06;Carte X1234 Grocery Market B;376.37;
19.06;19.06;Carte X1234 Coffee Shop F;316.62;
19.06;19.06;Carte X1234 Telecom Provider E;118.76;
20.06;20.06;Carte X1234 Pharmacy D;137.21;
20.06;20.06;Carte X1234 Pharmacy D;443.49;
21.06;21.06;Carte X1234 Grocery Market B;54.46;
21.06;21.06;Carte X1234 Transport Ticket H;2.02;
22.06;22.06;Virement Vir Inst vers Contact B;139.91;
23.06;23.06;Virement Vir Inst de Contact A;332.91;
24.06;24.06;Carte X1234 Coffee Shop F;391.34;
24.06;24.06;Carte X1234 Online Shop C;453.06;
24.06;24.06;Carte X1234 Transport Ticket H;372.54;
24.06;24.06;Carte X1234 Pharmacy D;186.25;
24.06;24.06;Carte X1234 Pharmacy D;92.79;
24.06;24.06;Carte X1234 Grocery Market B;415.45;
24.06;24.06;Carte X1234 Grocery Market B;15.87;
24.06;24.06;Carte X1234 Pharmacy D;19.03;
24.06;24.06;Carte X1234 Online Shop C;80.96;
24.06;24.06;Carte X1234 Coffee Shop F;60.38;
24.06;24.06;Carte X1234 Coffee Shop F;36.25;
25.06;25.06;Carte X1234 Coffee Shop F;498.98;
25.06;25.06;Carte X1234 Electronics Store G;168.50;
25.06;25.06;Carte X1234 Telecom Provider E;53.39;
25.06;25.06;Carte X1234 Pharmacy D;434.63;
25.06;25.06;Carte X1234 Pharmacy D;85.38;
26.06;26.06;Carte X1234 Coffee Shop F;26.44;
26.06;26.06;Carte X1234 Electronics Store G;27.96;
26.06;26.06;Carte X1234 Telecom Provider E;107.26;
26.06;26.06;Carte X1234 Pharmacy D;297.41;
27.06;27.06;Carte X1234 Telecom Provider E;497.69;
27.06;27.06;Carte X1234 Pharmacy D;270.66;
28.06;28.06;Carte X1234 Coffee Shop F;112.51;
1.07;1.07;Carte X1234 Transport Ticket H;102.44;
1.07;1.07;Carte X1234 Retail Store A;441.26;
1.07;1.07;Carte X1234 Telecom Provider E;118.00;
1.07;1.07;Carte X1234 Electronics Store G;24.54;
1.07;1.07;Carte X1234 Grocery Market B;296.89;
1.07;1.07;Carte X1234 Coffee Shop F;57.94;
1.07;1.07;Carte X1234 Retail Store A;123.56;
1.07;1.07;Carte X1234 Retail Store A;462.75;
2.07;2.07;Carte X1234 Pharmacy D;494.38;
3.07;3.07;Carte X1234 Coffee Shop F;140.32;
3.07;3.07;Carte X1234 Online Shop C;66.12;
4.07;5.07;Carte X1234 Retail Store A;476.30;
4.07;4.07;Carte X1234 Grocery Market B;73.74;
4.07;4.07;Carte X1234 Telecom Provider E;463.44;
4.07;4.07;Versement Agency Deposit;478.16;
6.07;6.07;Virement Web Contact C;356.87;
8.07;8.07;Carte X1234 Electronics Store G;289.17;
8.07;8.07;Carte X1234 Electronics Store G;296.09;
8.07;8.07;Prlv Utility Provider Mandat;332.48;
7.02;7.02;Carte X1234 Electronics Store G;99.64;
7.02;7.02;Versement Agency Deposit;156.47;
7.02;7.02;Versement Agency Deposit;54.04;
8.02;8.02;Carte X1234 Grocery Market B;129.94;
8.02;8.02;Carte X1234 Coffee Shop F;284.42;
8.02;8.02;Carte X1234 Online Shop C;229.65;
9.02;9.02;Carte X1234 Telecom Provider E;467.65;
9.02;9.02;Virement Vir Inst vers Contact B;133.11;
12.02;12.02;Carte X1234 Retail Store A;319.47;
12.02;12.02;Carte X1234 Coffee Shop F;15.81;
12.02;12.02;Carte X1234 Coffee Shop F;13.77;
12.02;12.02;Carte X1234 Coffee Shop F;56.64;
12.02;12.02;Carte X1234 Transport Ticket H;288.78;
13.02;13.02;Carte X1234 Grocery Market B;254.61;
13.02;13.02;Carte X1234 Transport Ticket H;90.03;
14.02;14.02;Carte X1234 Grocery Market B;191.57;
14.02;14.02;Carte X1234 Transport Ticket H;192.28;
15.02;15.02;Carte X1234 Pharmacy D;190.77;
15.02;15.02;Carte X1234 Retail Store A;195.55;
15.02;15.02;Virement Vir Inst vers Contact B;213.68;
16.02;16.02;Carte X1234 Electronics Store G;298.10;
16.02;16.02;Prlv Utility Provider Mandat;203.92;
17.02;17.02;Virement Web Contact C;400.20;
19.02;19.02;Carte X1234 Coffee Shop F;25.81;
19.02;19.02;Carte X1234 Pharmacy D;5.14;
19.02;19.02;Carte X1234 Transport Ticket H;343.18;
19.02;19.02;Carte X1234 Retail Store A;253.13;
20.02;20.02;Carte X1234 Grocery Market B;45.26;
20.02;20.02;Carte X1234 Electronics Store G;434.63;
20.02;20.02;Carte X1234 Retail Store A;493.81;
21.02;21.02;Carte X1234 Coffee Shop F;408.86;
21.02;21.02;Carte X1234 Electronics Store G;211.99;
21.02;21.02;Virement Vir Inst de Contact A;144.34;
22.02;22.02;Carte X1234 Transport Ticket H;236.53;
22.02;22.02;Carte X1234 Retail Store A;109.86;
22.02;22.02;Virement Vir Inst de Contact A;70.54;
23.02;23.02;Carte X1234 Telecom Provider E;56.03;
23.02;23.02;Virement Vir Inst vers Contact B;393.46;
24.02;24.02;Virement Vir Inst de Contact A;79.04;
26.02;26.02;Carte X1234 Grocery Market B;172.17;
26.02;26.02;Carte X1234 Electronics Store G;361.77;
26.02;26.02;Carte X1234 Coffee Shop F;328.98;
26.02;26.02;Virement Vir Inst vers Contact B;415.36;
26.02;26.02;Virement Vir Inst de Contact A;270.94;
26.02;26.02;Versement Agency Deposit;118.66;
27.02;27.02;Carte X1234 Pharmacy D;242.54;
27.02;28.02;Carte X1234 Grocery Market B;74.79;
27.02;27.02;Carte X1234 Coffee Shop F;270.25;
27.02;27.02;Carte X1234 Telecom Provider E;389.24;
27.02;28.02;Carte X1234 Coffee Shop F;260.70;
28.02;28.02;Carte X1234 Coffee Shop F;398.71;
28.02;28.02;Virement Web Contact C;66.54;
28.02;28.02;Virement Vir Inst vers Contact B;117.45;
29.02;1.03;Carte X1234 Coffee Shop F;415.98;
29.02;29.02;Carte X1234 Transport Ticket H;452.40;
29.02;1.03;Carte X1234 Grocery Market B;444.65;
29.02;29.02;Virement Web Contact C;189.50;
1.03;1.03;Carte X1234 Coffee Shop F;208.37;
1.03;1.03;Virement Vir Inst vers Contact B;125.96;
4.03;4.03;Carte X1234 Electronics Store G;444.09;
4.03;4.03;Carte X1234 Pharmacy D;289.59;
4.03;4.03;Carte X1234 Transport Ticket H;72.83;
4.03;4.03;Carte X1234 Retail Store A;45.12;
4.03;4.03;Carte X1234 Electronics Store G;80.35;
4.03;4.03;Carte X1234 Pharmacy D;393.34;
5.03;5.03;Carte X1234 Coffee Shop F;423.34;
5.03;5.03;Carte X1234 Transport Ticket H;239.62;
5.03;5.03;Carte X1234 Grocery Market B;250.79;
6.03;6.03;Carte X1234 Coffee Shop F;105.45;
6.03;6.03;Carte X1234 Retail Store A;361.49;
7.12;7.12;Carte X1234 Transport Ticket H;246.81;
7.12;7.12;Carte X1234 Electronics Store G;71.18;
7.12;7.12;Prlv Utility Provider Mandat;396.90;
8.12;8.12;Carte X1234 Pharmacy D;38.31;
8.12;8.12;Virement Vir Inst de Contact A;341.15;
11.12;11.12;Carte X1234 Online Shop C;153.15;
11.12;11.12;Carte X1234 Grocery Market B;33.95;
11.12;11.12;Carte X1234 Transport Ticket H;271.40;
11.12;11.12;Carte X1234 Coffee Shop F;378.90;
11.12;11.12;Carte X1234 Coffee Shop F;439.13;
11.12;11.12;Carte X1234 Pharmacy D;338.85;
11.12;11.12;Carte X1234 Coffee Shop F;9.15;
12.12;12.12;Carte X1234 Telecom Provider E;46.14;
12.12;12.12;Carte X1234 Transport Ticket H;378.42;
12.12;12.12;Carte X1234 Grocery Market B;103.27;
12.12;12.12;Carte X1234 Pharmacy D;221.10;
12.12;12.12;Carte X1234 Telecom Provider E;102.52;
12.12;12.12;Carte X1234 Telecom Provider E;486.28;
12.12;12.12;Carte X1234 Electronics Store G;274.92;
13.12;13.12;Carte X1234 Telecom Provider E;28.70;
13.12;13.12;Carte X1234 Grocery Market B;261.14;
13.12;13.12;Versement Agency Deposit;316.39;
14.12;14.12;Carte X1234 Telecom Provider E;184.20;
18.12;18.12;Carte X1234 Online Shop C;241.15;
18.12;18.12;Carte X1234 Transport Ticket H;497.53;
18.12;18.12;Carte X1234 Retail Store A;158.86;
18.12;18.12;Carte X1234 Transport Ticket H;73.92;
18.12;18.12;Carte X1234 Electronics Store G;159.02;
18.12;18.12;Carte X1234 Telecom Provider E;434.91;
18.12;18.12;Carte X1234 Transport Ticket H;325.74;
18.12;18.12;Virement Vir Inst de Contact A;254.50;
19.12;19.12;Carte X1234 Transport Ticket H;218.52;
19.12;19.12;Carte X1234 Online Shop C;48.35;
20.12;20.12;Carte X1234 Retail Store A;241.51;
20.12;20.12;Carte X1234 Coffee Shop F;454.72;
21.12;21.12;Carte X1234 Online Shop C;285.61;
22.12;22.12;Carte X1234 Coffee Shop F;463.63;
26.12;27.12;Carte X1234 Coffee Shop F;273.38;
26.12;27.12;Carte X1234 Grocery Market B;23.79;
26.12;27.12;Carte X1234 Online Shop C;97.94;
26.12;27.12;Carte X1234 Pharmacy D;129.61;
27.12;27.12;Versement Agency Deposit;342.58;
27.12;27.12;Virement Vir Inst de Contact A;349.23;
28.12;28.12;Virement Web Contact C;133.85;
29.12;29.12;Carte X1234 Coffee Shop F;277.96;
29.12;29.12;Carte X1234 Grocery Market B;127.08;
29.12;29.12;Carte X1234 Electronics Store G;173.12;
2.01;2.01;Carte X1234 Transport Ticket H;321.95;
2.01;2.01;Carte X1234 Coffee Shop F;53.09;
2.01;2.01;Carte X1234 Telecom Provider E;206.40;
2.01;2.01;Carte X1234 Pharmacy D;127.48;
2.01;2.01;Carte X1234 Transport Ticket H;269.30;
2.01;2.01;Carte X1234 Transport Ticket H;445.52;
2.01;2.01;Carte X1234 Telecom Provider E;346.62;
2.01;2.01;Carte X1234 Coffee Shop F;231.11;
2.01;2.01;Carte X1234 Coffee Shop F;217.26;
2.01;2.01;Carte X1234 Online Shop C;435.28;
3.01;3.01;Carte X1234 Electronics Store G;311.35;
3.01;3.01;Carte X1234 Online Shop C;183.54;
3.01;3.01;Versement Agency Deposit;11.91;
4.01;4.01;Carte X1234 Electronics Store G;60.84;
4.01;4.01;Carte X1234 Electronics Store G;90.40;
4.01;4.01;Carte X1234 Online Shop C;472.66;
5.01;5.01;Carte X1234 Online Shop C;221.27;
5.01;5.01;Carte X1234 Transport Ticket H;199.06;
5.01;5.01;Virement Vir Inst de Contact A;400.22;
6.01;6.01;Virement Vir Inst vers Contact B;161.90;
6.01;6.01;Versement Agency Deposit;282.24;
8.01;8.01;Carte X1234 Telecom Provider E;478.53;
8.01;8.01;Carte X1234 Coffee Shop F;105.27;
8.01;8.01;Carte X1234 Grocery Market B;354.23;
8.01;8.01;Carte X1234 Coffee Shop F;300.37;
8.01;8.01;Carte X1234 Grocery Market B;351.56;
8.01;8.01;Carte X1234 Telecom Provider E;318.53;
8.01;8.01;Prlv Utility Provider Mandat;233.79;
9.04;9.04;Carte X1234 Electronics Store G;391.08;
11.04;12.04;Prlv Telecom Provider Mandat;234.80;
12.04;12.04;Carte X1234 Retail Store A;351.04;
12.04;12.04;Carte X1234 Transport Ticket H;39.37;
12.04;12.04;Virement Vir Inst de Contact A;259.03;
12.04;12.04;Virement Web Contact C;259.98;
15.04;15.04;** Frais Tenue de compte;38.83;
18.04;18.04;Virement Web Contact C;126.63;
19.04;19.04;Virement Vir Inst vers Contact B;124.99;
19.04;19.04;Virement Vir Inst de Contact A;261.99;
21.04;21.04;Virement Web Contact C;32.95;
21.04;21.04;Versement Agency Deposit;69.09;
21.04;21.04;Versement Agency Deposit;486.40;
22.04;22.04;Carte X1234 Electronics Store G;382.62;
22.04;22.04;Carte X1234 Telecom Provider E;112.51;
22.04;22.04;Carte X1234 Electronics Store G;430.52;
27.04;27.04;Virement Vir Inst vers Contact B;336.83;
30.04;30.04;Carte X1234 Grocery Market B;78.54;
30.04;30.04;Virement Vir Inst de Contact A;407.76;
1.05;1.05;Virement Vir Inst vers Contact B;174.07;
3.05;3.05;Virement Vir Inst vers Contact B;259.80;
3.05;3.05;Virement Web Contact C;56.63;
6.05;6.05;Carte X1234 Telecom Provider E;176.19;
11.1;12.1;Prlv Utility Provider Mandat;294.71;
17.1;17.1;Virement Web Contact C;19.47;
17.1;17.1;Virement Vir Inst vers Contact B;316.40;
21.1;21.1;Carte X1234 Electronics Store G;19.71;
21.1;21.1;Carte X1234 Coffee Shop F;174.99;
21.1;21.1;Carte X1234 Telecom Provider E;57.32;
21.1;21.1;Virement Vir Inst vers Contact B;433.34;
22.1;22.1;Carte X1234 Retail Store A;250.84;
22.1;22.1;Prlv Telecom Provider Mandat;79.14;
22.1;22.1;Prlv Telecom Provider Mandat;413.96;
22.1;22.1;Virement Web Contact C;468.24;
29.1;29.1;Carte X1234 Online Shop C;228.37;
31.1;31.1;Carte X1234 Electronics Store G;380.33;
31.1;31.1;Carte X1234 Grocery Market B;97.22;
31.1;1.11;Carte X1234 Pharmacy D;161.10;
31.1;31.1;Virement Web Contact C;213.25;
4.11;4.11;Carte X1234 Transport Ticket H;42.38;
4.11;4.11;Carte X1234 Electronics Store G;495.92;
4.11;4.11;Virement Web Contact C;447.21;
5.11;5.11;Virement Vir Inst de Contact A;226.49;
6.11;6.11;** Frais Tenue de compte;184.65;
